id;date;description;metodo_pago;amount;transaction_number;obra_id;subcontratista_id;concepto_id,tipo_comprobante_id
1;2022-10-12;Berkshire Extrarradio overriding;Banco;70135;Tácticas Gerente networks
2;2022-10-12;Funcionario redefine;Banco;35273;AI Relacciones
3;2022-10-12;Senior;Banco;96185;Pakistan Aldea Guapa
4;2022-10-12;Paradigma mejora;Efectivo;24807;Borders indexing Chile
5;2022-10-12;Inversor;Banco;79168;Koruna matrix
6;2022-10-12;Cliente;Efectivo;11701;payment front-end
7;2022-10-12;Planificador synergies;Efectivo;63458;Descentralizado Pelota Blanco
8;2022-10-12;Seguridada transmitting;Efectivo;47868;Buckinghamshire Chalet Práctico
9;2022-10-12;Corporativo;Efectivo;73291;Negro Verde
10;2022-10-12;engage;Banco;27836;capacitor Ensalada payment
